,ID,Name,Photo,Flag,Club Logo
9719,234960, D. Rojano,https://cdn.sofifa.com/players/234/960/20_60.png,https://cdn.sofifa.com/flags/co.png,https://cdn.sofifa.com/teams/111723/light_30.png
9720,234905, D. Vanzeir,https://cdn.sofifa.com/players/234/905/20_60.png,https://cdn.sofifa.com/flags/be.png,https://cdn.sofifa.com/teams/110724/light_30.png
9721,234667, Nadjack,https://cdn.sofifa.com/players/234/667/20_60.png,https://cdn.sofifa.com/flags/gw.png,https://cdn.sofifa.com/teams/744/light_30.png
9722,235055, F. Stojković,https://cdn.sofifa.com/players/235/055/20_60.png,https://cdn.sofifa.com/flags/me.png,https://cdn.sofifa.com/teams/254/light_30.png
9723,235093, 19 Fran Rodríguez,https://cdn.sofifa.com/players/235/093/19_60.png,https://cdn.sofifa.com/flags/es.png,https://cdn.sofifa.com/teams/1861/light_30.png
9724,234889, F. Jensen,https://cdn.sofifa.com/players/234/889/20_60.png,https://cdn.sofifa.com/flags/fi.png,https://cdn.sofifa.com/teams/100409/light_30.png
9725,234903, G. Coucke,https://cdn.sofifa.com/players/234/903/20_60.png,https://cdn.sofifa.com/flags/be.png,https://cdn.sofifa.com/teams/673/light_30.png
9726,235091, Getterson,https://cdn.sofifa.com/players/235/091/20_60.png,https://cdn.sofifa.com/flags/br.png,https://cdn.sofifa.com/teams/1893/light_30.png
9727,234741, G. Hamer,https://cdn.sofifa.com/players/234/741/20_60.png,https://cdn.sofifa.com/flags/nl.png,https://cdn.sofifa.com/teams/1914/light_30.png
9728,234820, H. St Clair,https://cdn.sofifa.com/players/234/820/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,https://cdn.sofifa.com/teams/82/light_30.png
9729,234856, H. Mendes,https://cdn.sofifa.com/players/234/856/20_60.png,https://cdn.sofifa.com/flags/fr.png,https://cdn.sofifa.com/teams/217/light_30.png
9730,234781, Martínez,https://cdn.sofifa.com/players/234/781/20_60.png,https://cdn.sofifa.com/flags/es.png,https://cdn.sofifa.com/teams/110832/light_30.png
9731,234949, João Amaral,https://cdn.sofifa.com/players/234/949/20_60.png,https://cdn.sofifa.com/flags/pt.png,https://cdn.sofifa.com/teams/1892/light_30.png
9732,234753, 18 K. Buchanan,https://cdn.sofifa.com/players/234/753/18_60.png,https://cdn.sofifa.com/flags/za.png,https://cdn.sofifa.com/teams/110929/light_30.png
9733,234834, K. Andrić,https://cdn.sofifa.com/players/234/834/20_60.png,https://cdn.sofifa.com/flags/rs.png,https://cdn.sofifa.com/teams/211/light_30.png
9734,234774, K. Laifis,https://cdn.sofifa.com/players/234/774/20_60.png,https://cdn.sofifa.com/flags/cy.png,https://cdn.sofifa.com/teams/232/light_30.png
9735,234629, K. Riis,https://cdn.sofifa.com/players/234/629/20_60.png,https://cdn.sofifa.com/flags/dk.png,https://cdn.sofifa.com/teams/1516/light_30.png
9736,235076, L. Ndukwu,https://cdn.sofifa.com/players/235/076/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/95/light_30.png
9737,234791, 19 Luan Peres,https://cdn.sofifa.com/players/234/791/19_60.png,https://cdn.sofifa.com/flags/br.png,https://cdn.sofifa.com/teams/231/light_30.png
9738,235027, L. Southwood,https://cdn.sofifa.com/players/235/027/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/184/light_30.png
9739,234982, M. Christensen,https://cdn.sofifa.com/players/234/982/20_60.png,https://cdn.sofifa.com/flags/dk.png,https://cdn.sofifa.com/teams/820/light_30.png
9740,234873, M. Pajač,https://cdn.sofifa.com/players/234/873/20_60.png,https://cdn.sofifa.com/flags/hr.png,https://cdn.sofifa.com/teams/110556/light_30.png
9741,234874, M. Jansen,https://cdn.sofifa.com/players/234/874/20_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/1825/light_30.png
9742,234653, M. Ambichl,https://cdn.sofifa.com/players/234/653/20_60.png,https://cdn.sofifa.com/flags/at.png,https://cdn.sofifa.com/teams/112075/light_30.png
9743,234704, M. Marcjanik,https://cdn.sofifa.com/players/234/704/20_60.png,https://cdn.sofifa.com/flags/pl.png,https://cdn.sofifa.com/teams/1569/light_30.png
9744,234740, M. El Hankouri,https://cdn.sofifa.com/players/234/740/20_60.png,https://cdn.sofifa.com/flags/ma.png,https://cdn.sofifa.com/teams/1915/light_30.png
9745,234645, N. McGinley,https://cdn.sofifa.com/players/234/645/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/561/light_30.png
9746,234944, 19 N. Helmbrecht,https://cdn.sofifa.com/players/234/944/19_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/33/light_30.png
9747,234901, N. Shipnoski,https://cdn.sofifa.com/players/234/901/20_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/492/light_30.png
9748,234831, N. Rieble,https://cdn.sofifa.com/players/234/831/20_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/27/light_30.png
9749,234891, N. Seufert,https://cdn.sofifa.com/players/234/891/20_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/159/light_30.png
9750,234672, O. Kjærgaard,https://cdn.sofifa.com/players/234/672/20_60.png,https://cdn.sofifa.com/flags/dk.png,https://cdn.sofifa.com/teams/418/light_30.png
9751,234658, O. Hedvall,https://cdn.sofifa.com/players/234/658/20_60.png,https://cdn.sofifa.com/flags/dk.png,https://cdn.sofifa.com/teams/270/light_30.png
9752,235005, O. Kakabadze,https://cdn.sofifa.com/players/235/005/20_60.png,https://cdn.sofifa.com/flags/ge.png,https://cdn.sofifa.com/teams/897/light_30.png
9753,234763, Ramón Folch,https://cdn.sofifa.com/players/234/763/20_60.png,https://cdn.sofifa.com/flags/es.png,https://cdn.sofifa.com/teams/468/light_30.png
9754,234677, R. Pedersen,https://cdn.sofifa.com/players/234/677/20_60.png,https://cdn.sofifa.com/flags/dk.png,https://cdn.sofifa.com/teams/27/light_30.png
9755,234861, R. Ziegele,https://cdn.sofifa.com/players/234/861/20_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/110500/light_30.png
9756,234772, Salvi Sánchez,https://cdn.sofifa.com/players/234/772/20_60.png,https://cdn.sofifa.com/flags/es.png,https://cdn.sofifa.com/teams/1968/light_30.png
9757,234631, 19 S. Grønning,https://cdn.sofifa.com/players/234/631/19_60.png,https://cdn.sofifa.com/flags/dk.png,https://cdn.sofifa.com/teams/112425/light_30.png
9758,234966, S. Hernández,https://cdn.sofifa.com/players/234/966/20_60.png,https://cdn.sofifa.com/flags/co.png,https://cdn.sofifa.com/teams/101106/light_30.png
9759,235024, 18 S. Díaz,https://cdn.sofifa.com/players/235/024/18_60.png,https://cdn.sofifa.com/flags/py.png,https://cdn.sofifa.com/teams/110831/light_30.png
9760,234817, S. Knežević,https://cdn.sofifa.com/players/234/817/20_60.png,https://cdn.sofifa.com/flags/ch.png,https://cdn.sofifa.com/teams/897/light_30.png
9761,234859, W. Duffy,https://cdn.sofifa.com/players/234/859/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,https://cdn.sofifa.com/teams/100804/light_30.png
9762,235036, W. Faes,https://cdn.sofifa.com/players/235/036/20_60.png,https://cdn.sofifa.com/flags/be.png,https://cdn.sofifa.com/teams/682/light_30.png
9763,234972, Y. Gomis,https://cdn.sofifa.com/players/234/972/20_60.png,https://cdn.sofifa.com/flags/sn.png,https://cdn.sofifa.com/teams/62/light_30.png
9764,235046, Y. Ben El-Mhanni,https://cdn.sofifa.com/players/235/046/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/1949/light_30.png
9765,234637, 18 Y. Teijsse,https://cdn.sofifa.com/players/234/637/18_60.png,https://cdn.sofifa.com/flags/nl.png,https://cdn.sofifa.com/teams/180/light_30.png
9766,235089, Y. Nogami,https://cdn.sofifa.com/players/235/089/20_60.png,https://cdn.sofifa.com/flags/jp.png,https://cdn.sofifa.com/teams/113157/light_30.png
9767,234692, Z. Mills,https://cdn.sofifa.com/players/234/692/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/1920/light_30.png
9768,234290, A. Halme,https://cdn.sofifa.com/players/234/290/20_60.png,https://cdn.sofifa.com/flags/fi.png,https://cdn.sofifa.com/teams/1932/light_30.png
9769,234051, 19 A. Afif,https://cdn.sofifa.com/players/234/051/19_60.png,https://cdn.sofifa.com/flags/qa.png,https://cdn.sofifa.com/teams/483/light_30.png
9770,234180, A. Hohberg,https://cdn.sofifa.com/players/234/180/20_60.png,https://cdn.sofifa.com/flags/pe.png,
9771,233874, A. Ioniță,https://cdn.sofifa.com/players/233/874/20_60.png,https://cdn.sofifa.com/flags/ro.png,https://cdn.sofifa.com/teams/112847/light_30.png
9772,234017, Allan Ardaújo,https://cdn.sofifa.com/players/234/017/20_60.png,https://cdn.sofifa.com/flags/br.png,https://cdn.sofifa.com/teams/113677/light_30.png
9773,234525, A. Carleton,https://cdn.sofifa.com/players/234/525/20_60.png,https://cdn.sofifa.com/flags/us.png,https://cdn.sofifa.com/teams/112885/light_30.png
9774,234072, A. Ralston,https://cdn.sofifa.com/players/234/072/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,https://cdn.sofifa.com/teams/100804/light_30.png
9775,234624, B. Dibassy,https://cdn.sofifa.com/players/234/624/20_60.png,https://cdn.sofifa.com/flags/ml.png,https://cdn.sofifa.com/teams/1816/light_30.png
9776,234241, B. Lubala,https://cdn.sofifa.com/players/234/241/20_60.png,https://cdn.sofifa.com/flags/cd.png,https://cdn.sofifa.com/teams/110890/light_30.png
9777,234087, C. Styles,https://cdn.sofifa.com/players/234/087/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/1932/light_30.png
9778,234279, C. Rizzuto,https://cdn.sofifa.com/players/234/279/20_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/506/light_30.png
9779,234458, C. Quintana,https://cdn.sofifa.com/players/234/458/20_60.png,https://cdn.sofifa.com/flags/ar.png,https://cdn.sofifa.com/teams/111019/light_30.png
9780,234284, C. Soukou,https://cdn.sofifa.com/players/234/284/20_60.png,https://cdn.sofifa.com/flags/bj.png,https://cdn.sofifa.com/teams/159/light_30.png
9781,233884, C. Pickel,https://cdn.sofifa.com/players/233/884/20_60.png,https://cdn.sofifa.com/flags/ch.png,https://cdn.sofifa.com/teams/1805/light_30.png
9782,234242, C. O'Keeffe,https://cdn.sofifa.com/players/234/242/20_60.png,https://cdn.sofifa.com/flags/ie.png,https://cdn.sofifa.com/teams/1959/light_30.png
9783,233938, D. Kasumu,https://cdn.sofifa.com/players/233/938/20_60.png,https://cdn.sofifa.com/flags/ng.png,https://cdn.sofifa.com/teams/1798/light_30.png
9784,234048, E. Ocansey,https://cdn.sofifa.com/players/234/048/20_60.png,https://cdn.sofifa.com/flags/gh.png,https://cdn.sofifa.com/teams/100081/light_30.png
9785,234413, F. Müller,https://cdn.sofifa.com/players/234/413/20_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/172/light_30.png
9786,234509, 18 F. Cardozo,https://cdn.sofifa.com/players/234/509/18_60.png,https://cdn.sofifa.com/flags/in.png,
9787,234380, 19 G. Modica,https://cdn.sofifa.com/players/234/380/19_60.png,https://cdn.sofifa.com/flags/ar.png,https://cdn.sofifa.com/teams/492/light_30.png
9788,234462, H. Yılmaz,https://cdn.sofifa.com/players/234/462/20_60.png,https://cdn.sofifa.com/flags/tr.png,https://cdn.sofifa.com/teams/110776/light_30.png
9789,234387, 19 H. Starostzik,https://cdn.sofifa.com/players/234/387/19_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/110482/light_30.png
9790,234543, 17 I. Koronov,https://cdn.sofifa.com/players/234/543/17_60.png,https://cdn.sofifa.com/flags/ru.png,https://cdn.sofifa.com/teams/112261/light_30.png
9791,234417, I. Karsanidis,https://cdn.sofifa.com/players/234/417/20_60.png,https://cdn.sofifa.com/flags/gr.png,https://cdn.sofifa.com/teams/507/light_30.png
9792,234099, J. Aitchison,https://cdn.sofifa.com/players/234/099/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,https://cdn.sofifa.com/teams/561/light_30.png
9793,234185, J. Hector-Ingram,https://cdn.sofifa.com/players/234/185/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/91/light_30.png
9794,233882, J. Law,https://cdn.sofifa.com/players/233/882/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/1940/light_30.png
9795,234618, Perdigão,https://cdn.sofifa.com/players/234/618/20_60.png,https://cdn.sofifa.com/flags/br.png,https://cdn.sofifa.com/teams/1898/light_30.png
9796,234207, J. Kitolano,https://cdn.sofifa.com/players/234/207/20_60.png,https://cdn.sofifa.com/flags/no.png,https://cdn.sofifa.com/teams/417/light_30.png
9797,233915, J. Ponticelli,https://cdn.sofifa.com/players/233/915/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/15048/light_30.png
9798,234006, Josimar Feijoo,https://cdn.sofifa.com/players/234/006/20_60.png,https://cdn.sofifa.com/flags/br.png,https://cdn.sofifa.com/teams/112476/light_30.png
9799,233962, Josín Martínez,https://cdn.sofifa.com/players/233/962/20_60.png,https://cdn.sofifa.com/flags/es.png,https://cdn.sofifa.com/teams/110827/light_30.png
9800,233911, Matos,https://cdn.sofifa.com/players/233/911/20_60.png,https://cdn.sofifa.com/flags/es.png,https://cdn.sofifa.com/teams/1908/light_30.png
9801,234587, J. Leiva,https://cdn.sofifa.com/players/234/587/20_60.png,https://cdn.sofifa.com/flags/cl.png,https://cdn.sofifa.com/teams/112535/light_30.png
9802,233953, 18 J. Deom,https://cdn.sofifa.com/players/233/953/18_60.png,https://cdn.sofifa.com/flags/be.png,https://cdn.sofifa.com/teams/232/light_30.png
9803,234365, K. Krygård,https://cdn.sofifa.com/players/234/365/20_60.png,https://cdn.sofifa.com/flags/no.png,https://cdn.sofifa.com/teams/1463/light_30.png
9804,234629, K. Riis,https://cdn.sofifa.com/players/234/629/20_60.png,https://cdn.sofifa.com/flags/dk.png,https://cdn.sofifa.com/teams/1516/light_30.png
9805,233931, K. Rowles,https://cdn.sofifa.com/players/233/931/20_60.png,https://cdn.sofifa.com/flags/au.png,https://cdn.sofifa.com/teams/111396/light_30.png
9806,234223, L. Maciel,https://cdn.sofifa.com/players/234/223/20_60.png,https://cdn.sofifa.com/flags/ar.png,https://cdn.sofifa.com/teams/111707/light_30.png
9807,234032, Lluis López,https://cdn.sofifa.com/players/234/032/20_60.png,https://cdn.sofifa.com/flags/es.png,https://cdn.sofifa.com/teams/260/light_30.png
9808,234578, L. Reyes,https://cdn.sofifa.com/players/234/578/20_60.png,https://cdn.sofifa.com/flags/mx.png,https://cdn.sofifa.com/teams/112678/light_30.png
9809,234281, M. Kvesić,https://cdn.sofifa.com/players/234/281/20_60.png,https://cdn.sofifa.com/flags/ba.png,https://cdn.sofifa.com/teams/110588/light_30.png
9810,234261, M. Platt,https://cdn.sofifa.com/players/234/261/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/3/light_30.png
9811,234475, 17 M. Jespersen,https://cdn.sofifa.com/players/234/475/17_60.png,https://cdn.sofifa.com/flags/dk.png,https://cdn.sofifa.com/teams/1446/light_30.png
9812,234571, Mésaque Djú,https://cdn.sofifa.com/players/234/571/20_60.png,https://cdn.sofifa.com/flags/pt.png,https://cdn.sofifa.com/teams/19/light_30.png
9813,234385, N. Hauptmann,https://cdn.sofifa.com/players/234/385/20_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/31/light_30.png
9814,234298, N. Alho,https://cdn.sofifa.com/players/234/298/20_60.png,https://cdn.sofifa.com/flags/fi.png,https://cdn.sofifa.com/teams/100325/light_30.png
9815,234496, O. Bogle,https://cdn.sofifa.com/players/234/496/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/650/light_30.png
9816,234514, O. El Hajjam,https://cdn.sofifa.com/players/234/514/20_60.png,https://cdn.sofifa.com/flags/ma.png,https://cdn.sofifa.com/teams/294/light_30.png
9817,234621, Assis,https://cdn.sofifa.com/players/234/621/20_60.png,https://cdn.sofifa.com/flags/br.png,https://cdn.sofifa.com/teams/113057/light_30.png
9818,234039, R. Edmonds-Green,https://cdn.sofifa.com/players/234/039/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/1934/light_30.png
9819,234228, R. McCrorie,https://cdn.sofifa.com/players/234/228/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,https://cdn.sofifa.com/teams/621/light_30.png
9820,234371, R. Descamps,https://cdn.sofifa.com/players/234/371/20_60.png,https://cdn.sofifa.com/flags/fr.png,https://cdn.sofifa.com/teams/670/light_30.png
9821,234028, Rômulo Calsede,https://cdn.sofifa.com/players/234/028/20_60.png,https://cdn.sofifa.com/flags/br.png,https://cdn.sofifa.com/teams/1035/light_30.png
9822,234521, S. Skytte,https://cdn.sofifa.com/players/234/521/20_60.png,https://cdn.sofifa.com/flags/dk.png,https://cdn.sofifa.com/teams/918/light_30.png
9823,234000, Sander Asevedo,https://cdn.sofifa.com/players/234/000/20_60.png,https://cdn.sofifa.com/flags/br.png,https://cdn.sofifa.com/teams/111052/light_30.png
9824,234464, V. Ramis,https://cdn.sofifa.com/players/234/464/20_60.png,https://cdn.sofifa.com/flags/ar.png,https://cdn.sofifa.com/teams/111019/light_30.png
9825,233988, Vágner Norteiro,https://cdn.sofifa.com/players/233/988/20_60.png,https://cdn.sofifa.com/flags/br.png,https://cdn.sofifa.com/teams/112476/light_30.png
9826,234016, Welliton Helmes,https://cdn.sofifa.com/players/234/016/20_60.png,https://cdn.sofifa.com/flags/br.png,https://cdn.sofifa.com/teams/1048/light_30.png
9827,234148, W. Janssens,https://cdn.sofifa.com/players/234/148/20_60.png,https://cdn.sofifa.com/flags/be.png,https://cdn.sofifa.com/teams/680/light_30.png
9828,233670, A. Fukumori,https://cdn.sofifa.com/players/233/670/20_60.png,https://cdn.sofifa.com/flags/jp.png,https://cdn.sofifa.com/teams/112444/light_30.png
9829,233874, A. Ioniță,https://cdn.sofifa.com/players/233/874/20_60.png,https://cdn.sofifa.com/flags/ro.png,https://cdn.sofifa.com/teams/112847/light_30.png
9830,233780, A. Maldonado,https://cdn.sofifa.com/players/233/780/20_60.png,https://cdn.sofifa.com/flags/ar.png,https://cdn.sofifa.com/teams/110404/light_30.png
9831,233600, A. Warda,https://cdn.sofifa.com/players/233/600/20_60.png,https://cdn.sofifa.com/flags/eg.png,
9832,233564, A. Schetino,https://cdn.sofifa.com/players/233/564/20_60.png,https://cdn.sofifa.com/flags/uy.png,https://cdn.sofifa.com/teams/111002/light_30.png
9833,233610, A. Quiñones,https://cdn.sofifa.com/players/233/610/20_60.png,https://cdn.sofifa.com/flags/cl.png,https://cdn.sofifa.com/teams/112535/light_30.png
9834,233520, B. Atik,https://cdn.sofifa.com/players/233/520/20_60.png,https://cdn.sofifa.com/flags/tr.png,https://cdn.sofifa.com/teams/503/light_30.png
9835,233372, B. Merlini,https://cdn.sofifa.com/players/233/372/20_60.png,https://cdn.sofifa.com/flags/ar.png,https://cdn.sofifa.com/teams/111329/light_30.png
9836,233717, Jin Bo,https://cdn.sofifa.com/players/233/717/20_60.png,https://cdn.sofifa.com/flags/cn.png,https://cdn.sofifa.com/teams/112429/light_30.png
9837,233139, C. Itten,https://cdn.sofifa.com/players/233/139/20_60.png,https://cdn.sofifa.com/flags/ch.png,https://cdn.sofifa.com/teams/898/light_30.png
9838,233683, Li Chen,https://cdn.sofifa.com/players/233/683/20_60.png,https://cdn.sofifa.com/flags/cn.png,https://cdn.sofifa.com/teams/112537/light_30.png
9839,233183, 17 C. Missimo,https://cdn.sofifa.com/players/233/183/17_60.png,https://cdn.sofifa.com/flags/us.png,https://cdn.sofifa.com/teams/112134/light_30.png
9840,233533, D. Benítez,https://cdn.sofifa.com/players/233/533/20_60.png,https://cdn.sofifa.com/flags/ve.png,https://cdn.sofifa.com/teams/112912/light_30.png
9841,233572, D. Udoh,https://cdn.sofifa.com/players/233/572/20_60.png,https://cdn.sofifa.com/flags/ng.png,https://cdn.sofifa.com/teams/127/light_30.png
9842,233375, D. Leahy,https://cdn.sofifa.com/players/233/375/20_60.png,https://cdn.sofifa.com/flags/ie.png,https://cdn.sofifa.com/teams/837/light_30.png
9843,233227, D. Browne,https://cdn.sofifa.com/players/233/227/20_60.png,https://cdn.sofifa.com/flags/pg.png,https://cdn.sofifa.com/teams/100325/light_30.png
9844,233279, Park Dong Jin,https://cdn.sofifa.com/players/233/279/20_60.png,https://cdn.sofifa.com/flags/kr.png,https://cdn.sofifa.com/teams/982/light_30.png
9845,233425, E. Kastrati,https://cdn.sofifa.com/players/233/425/20_60.png,https://cdn.sofifa.com/flags/al.png,https://cdn.sofifa.com/teams/112410/light_30.png
9846,233328, E. Selen,https://cdn.sofifa.com/players/233/328/20_60.png,https://cdn.sofifa.com/flags/tr.png,https://cdn.sofifa.com/teams/113259/light_30.png
9847,233515, 17 F. Yao,https://cdn.sofifa.com/players/233/515/17_60.png,https://cdn.sofifa.com/flags/ci.png,https://cdn.sofifa.com/teams/1796/light_30.png
9848,233602, G. Hirst,https://cdn.sofifa.com/players/233/602/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/95/light_30.png
9849,233196, Li Hang,https://cdn.sofifa.com/players/233/196/20_60.png,https://cdn.sofifa.com/flags/cn.png,https://cdn.sofifa.com/teams/112541/light_30.png
9850,233255, H. Takasaki,https://cdn.sofifa.com/players/233/255/20_60.png,https://cdn.sofifa.com/flags/jp.png,https://cdn.sofifa.com/teams/113158/light_30.png
9851,233851, J. Taylor,https://cdn.sofifa.com/players/233/851/20_60.png,https://cdn.sofifa.com/flags/ie.png,https://cdn.sofifa.com/teams/1938/light_30.png
9852,233833, 18 J. Thomas,https://cdn.sofifa.com/players/233/833/18_60.png,https://cdn.sofifa.com/flags/gb-wls.png,https://cdn.sofifa.com/teams/1796/light_30.png
9853,233304, 18 J. García,https://cdn.sofifa.com/players/233/304/18_60.png,https://cdn.sofifa.com/flags/mx.png,https://cdn.sofifa.com/teams/1882/light_30.png
9854,233424, J. Rojas,https://cdn.sofifa.com/players/233/424/20_60.png,https://cdn.sofifa.com/flags/ec.png,https://cdn.sofifa.com/teams/110984/light_30.png
9855,233665, 18 J. Ayunga,https://cdn.sofifa.com/players/233/665/18_60.png,https://cdn.sofifa.com/flags/ke.png,https://cdn.sofifa.com/teams/1571/light_30.png
9856,233162, 18 Kim Jong Seok,https://cdn.sofifa.com/players/233/162/18_60.png,https://cdn.sofifa.com/flags/kr.png,https://cdn.sofifa.com/teams/1474/light_30.png
9857,233736, J. Ramírez,https://cdn.sofifa.com/players/233/736/20_60.png,https://cdn.sofifa.com/flags/co.png,https://cdn.sofifa.com/teams/112992/light_30.png
9858,233822, J. Millán,https://cdn.sofifa.com/players/233/822/20_60.png,https://cdn.sofifa.com/flags/co.png,https://cdn.sofifa.com/teams/112527/light_30.png
9859,233867, 17 K. Rüzgar,https://cdn.sofifa.com/players/233/867/17_60.png,https://cdn.sofifa.com/flags/tr.png,https://cdn.sofifa.com/teams/110636/light_30.png
9860,233626, 17 K. Çalışkan,https://cdn.sofifa.com/players/233/626/17_60.png,https://cdn.sofifa.com/flags/tr.png,https://cdn.sofifa.com/teams/325/light_30.png
9861,233528, 18 K. Metz,https://cdn.sofifa.com/players/233/528/18_60.png,https://cdn.sofifa.com/flags/ie.png,https://cdn.sofifa.com/teams/1796/light_30.png
9862,233544, K. Malinov,https://cdn.sofifa.com/players/233/544/20_60.png,https://cdn.sofifa.com/flags/bg.png,
9863,233369, 19 L. Montoya,https://cdn.sofifa.com/players/233/369/19_60.png,https://cdn.sofifa.com/flags/ar.png,https://cdn.sofifa.com/teams/1013/light_30.png
9864,233535, L. Hernández,https://cdn.sofifa.com/players/233/535/20_60.png,https://cdn.sofifa.com/flags/mx.png,https://cdn.sofifa.com/teams/1882/light_30.png
9865,233125, M. Hartel,https://cdn.sofifa.com/players/233/125/20_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/159/light_30.png
9866,233178, M. Köhlert,https://cdn.sofifa.com/players/233/178/20_60.png,https://cdn.sofifa.com/flags/de.png,https://cdn.sofifa.com/teams/1907/light_30.png
9867,233267, M. Turner,https://cdn.sofifa.com/players/233/267/20_60.png,https://cdn.sofifa.com/flags/us.png,https://cdn.sofifa.com/teams/691/light_30.png
9868,233128, 19 M. Kouhyar,https://cdn.sofifa.com/players/233/128/19_60.png,https://cdn.sofifa.com/flags/af.png,https://cdn.sofifa.com/teams/1803/light_30.png
9869,233169, M. Yamane,https://cdn.sofifa.com/players/233/169/20_60.png,https://cdn.sofifa.com/flags/jp.png,https://cdn.sofifa.com/teams/111730/light_30.png
9870,233829, 19 N. Diallo,https://cdn.sofifa.com/players/233/829/19_60.png,https://cdn.sofifa.com/flags/fr.png,https://cdn.sofifa.com/teams/74/light_30.png
9871,233825, N. Leguizamón,https://cdn.sofifa.com/players/233/825/20_60.png,https://cdn.sofifa.com/flags/ar.png,https://cdn.sofifa.com/teams/111710/light_30.png
9872,233386, P. Yrizar,https://cdn.sofifa.com/players/233/386/20_60.png,https://cdn.sofifa.com/flags/mx.png,https://cdn.sofifa.com/teams/110150/light_30.png
9873,233601, R. Sobhi,https://cdn.sofifa.com/players/233/601/20_60.png,https://cdn.sofifa.com/flags/eg.png,
9874,233655, R. Holden,https://cdn.sofifa.com/players/233/655/20_60.png,https://cdn.sofifa.com/flags/gb-nir.png,https://cdn.sofifa.com/teams/1803/light_30.png
9875,233505, R. Sandford,https://cdn.sofifa.com/players/233/505/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,https://cdn.sofifa.com/teams/97/light_30.png
9876,233681, Liu Shibo,https://cdn.sofifa.com/players/233/681/20_60.png,https://cdn.sofifa.com/flags/cn.png,https://cdn.sofifa.com/teams/111839/light_30.png
9877,233225, S. Taniguchi,https://cdn.sofifa.com/players/233/225/20_60.png,https://cdn.sofifa.com/flags/jp.png,https://cdn.sofifa.com/teams/111730/light_30.png
9878,233254, S. Akasaki,https://cdn.sofifa.com/players/233/254/20_60.png,https://cdn.sofifa.com/flags/jp.png,https://cdn.sofifa.com/teams/112836/light_30.png
9879,233437, S. Hlanti,https://cdn.sofifa.com/players/233/437/20_60.png,https://cdn.sofifa.com/flags/za.png,
9880,233707, 18 S. Haugen,https://cdn.sofifa.com/players/233/707/18_60.png,https://cdn.sofifa.com/flags/no.png,https://cdn.sofifa.com/teams/1456/light_30.png
9881,233526, 19 S. Passi,https://cdn.sofifa.com/players/233/526/19_60.png,https://cdn.sofifa.com/flags/in.png,
9882,233516, 17 T. Olomowewe,https://cdn.sofifa.com/players/233/516/17_60.png,https://cdn.sofifa.com/flags/ng.png,https://cdn.sofifa.com/teams/1796/light_30.png
9883,233141, T. Hasegawa,https://cdn.sofifa.com/players/233/141/20_60.png,https://cdn.sofifa.com/flags/jp.png,https://cdn.sofifa.com/teams/111730/light_30.png
9884,233408, Guo Tianyu,https://cdn.sofifa.com/players/233/408/20_60.png,https://cdn.sofifa.com/flags/cn.png,https://cdn.sofifa.com/teams/111724/light_30.png
